id_cliente,importe_solicitado,duracion_credito,situacion_vivienda,ingresos,objetivo_credito,pct_ingreso,tasa_interes,falta_pago,antiguedad_cliente,estado_cliente,gastos_ult_12m,genero,limite_credito_tc,nivel_educativo,operaciones_ult_12m,personas_a_cargo,estado_civil_N,estado_credito_N,antiguedad_empleado_N,edad_N,ratio_gasto_limite_tc,falta_pago_bin
708543258.0,18000,2,ALQUILER,50000,EDUCACIÓN,0.36,14.74,N,36.0,ACTIVO,2045.0,M,2607.0,SECUNDARIO_COMPLETO,39.0,3.0,C,C,menor_5,menor_25,0.7844265439202148,0
713650683.0,18000,2,ALQUILER,52240,SALUD,0.34,19.69,N,56.0,ACTIVO,1591.0,F,3094.0,UNIVERSITARIO_COMPLETO,37.0,0.0,C,C,5_a_10,menor_25,0.5142210730446024,0
772532208.0,18000,3,ALQUILER,53000,INVERSIONES,0.34,17.19,Y,41.0,PASIVO,842.0,F,6630.0,POSGRADO_COMPLETO,24.0,2.0,C,C,menor_5,25_a_30,0.12699849170437405,1
714244383.0,18000,4,ALQUILER,60000,EDUCACIÓN,0.3,16.32,N,36.0,ACTIVO,1529.0,M,33406.0,UNIVERSITARIO_INCOMPLETO,30.0,3.0,N,P,menor_5,menor_25,0.04577022091839789,0
718797558.0,18000,3,ALQUILER,60000,EDUCACIÓN,0.3,9.33,N,30.0,ACTIVO,2422.0,F,2917.0,UNIVERSITARIO_COMPLETO,46.0,1.0,C,P,menor_5,menor_25,0.8303051079876586,0
778929783.0,18000,2,ALQUILER,61500,EDUCACIÓN,0.29,13.23,Y,22.0,PASIVO,781.0,M,1925.0,UNIVERSITARIO_COMPLETO,28.0,3.0,D,P,menor_5,25_a_30,0.4057142857142857,1
712821333.0,5000,3,HIPOTECA,24000,SALUD,0.21,7.66,N,47.0,ACTIVO,1825.0,M,9452.0,UNIVERSITARIO_INCOMPLETO,50.0,0.0,C,C,mayor_10,25_a_30,0.19308082945408378,0
713325108.0,18000,4,ALQUILER,62000,SALUD,0.29,13.85,Y,29.0,ACTIVO,1845.0,M,7712.0,POSGRADO_INCOMPLETO,40.0,2.0,C,P,menor_5,menor_25,0.23923755186721993,1
721120008.0,5600,3,HIPOTECA,24000,EDUCACIÓN,0.23,9.63,N,29.0,ACTIVO,1555.0,F,2162.0,UNIVERSITARIO_INCOMPLETO,29.0,2.0,S,P,menor_5,menor_25,0.7192414431082331,0
709633533.0,10000,4,PROPIA,24000,INVERSIONES,0.42,6.92,N,18.0,ACTIVO,2789.0,M,1438.3,UNIVERSITARIO_INCOMPLETO,50.0,2.0,C,P,menor_5,25_a_30,1.939094764652715,0
710789058.0,18000,4,ALQUILER,63000,INVERSIONES,0.29,9.63,N,42.0,ACTIVO,1308.0,M,34516.0,UNIVERSITARIO_COMPLETO,41.0,1.0,S,P,menor_5,menor_25,0.037895468768107544,0
716174433.0,18000,3,ALQUILER,63000,EDUCACIÓN,0.29,10.99,N,54.0,ACTIVO,2489.0,F,2888.0,UNIVERSITARIO_INCOMPLETO,54.0,1.0,C,P,menor_5,menor_25,0.8618421052631579,0
720352533.0,18000,3,ALQUILER,63000,EDUCACIÓN,0.29,13.57,Y,36.0,ACTIVO,1483.0,M,20811.0,SECUNDARIO_COMPLETO,38.0,3.0,N,P,menor_5,menor_25,0.07126039113930133,1
715210308.0,18000,3,ALQUILER,65000,MEJORAS_HOGAR,0.28,13.99,N,31.0,ACTIVO,1260.0,F,15970.0,SECUNDARIO_COMPLETO,32.0,1.0,C,P,5_a_10,25_a_30,0.07889793362554791,0
716604633.0,18000,4,ALQUILER,59000,MEJORAS_HOGAR,0.31,14.96,Y,46.0,ACTIVO,1865.0,F,6725.0,POSGRADO_INCOMPLETO,53.0,2.0,C,C,menor_5,25_a_30,0.27732342007434946,1
708431433.0,18000,4,ALQUILER,59000,INVERSIONES,0.31,16.0,N,31.0,ACTIVO,1463.0,M,11789.0,UNIVERSITARIO_COMPLETO,32.0,3.0,C,C,menor_5,25_a_30,0.124098736109933,0
713053383.0,18000,2,ALQUILER,60000,MEJORAS_HOGAR,0.3,16.29,Y,36.0,PASIVO,853.0,M,34516.0,UNIVERSITARIO_COMPLETO,12.0,3.0,C,C,menor_5,25_a_30,0.024713176497856065,1
716996583.0,18000,3,ALQUILER,66000,EDUCACIÓN,0.27,10.25,N,37.0,ACTIVO,1734.0,M,3073.0,SECUNDARIO_COMPLETO,35.0,3.0,D,P,5_a_10,25_a_30,0.5642694435405141,0
718699683.0,18000,2,ALQUILER,68000,EDUCACIÓN,0.26,10.65,N,36.0,ACTIVO,1733.0,M,34516.0,UNIVERSITARIO_INCOMPLETO,54.0,3.0,C,P,5_a_10,menor_25,0.05020859891065013,0
771359958.0,18000,2,ALQUILER,70000,MEJORAS_HOGAR,0.26,9.88,N,26.0,ACTIVO,1689.0,M,34516.0,DESCONOCIDO,42.0,4.0,S,P,menor_5,25_a_30,0.04893382779001043,0
778574283.0,18000,2,ALQUILER,54400,SALUD,0.28,16.0,Y,46.0,ACTIVO,2118.0,F,1438.3,UNIVERSITARIO_INCOMPLETO,64.0,1.0,C,C,mayor_10,25_a_30,1.4725717861364112,1
813952233.0,18000,2,ALQUILER,70200,EDUCACIÓN,0.26,16.45,N,39.0,ACTIVO,1413.0,M,2978.0,UNIVERSITARIO_COMPLETO,46.0,3.0,N,P,5_a_10,25_a_30,0.474479516453996,0
709979583.0,18000,4,ALQUILER,65000,PERSONAL,0.28,15.33,N,46.0,ACTIVO,1999.0,M,34516.0,UNIVERSITARIO_COMPLETO,54.0,3.0,C,C,menor_5,25_a_30,0.05791516977633561,0
709380333.0,18000,2,ALQUILER,71820,PAGO_DEUDAS,0.25,11.83,N,36.0,ACTIVO,1671.0,M,24545.0,UNIVERSITARIO_INCOMPLETO,45.0,1.0,C,P,mayor_10,25_a_30,0.06807903850071298,0
803595858.0,18000,4,ALQUILER,66000,PERSONAL,0.27,14.54,Y,51.0,PASIVO,594.0,F,1438.3,SECUNDARIO_COMPLETO,14.0,3.0,C,C,menor_5,25_a_30,0.41298755475213794,1
789875883.0,18000,2,ALQUILER,72000,INVERSIONES,0.25,7.88,N,31.0,ACTIVO,1391.0,F,2490.0,UNIVERSITARIO_INCOMPLETO,45.0,4.0,S,P,5_a_10,25_a_30,0.5586345381526104,0
714661233.0,3000,2,PROPIA,24000,EDUCACIÓN,0.13,13.98,N,24.0,ACTIVO,1729.0,M,10074.0,UNIVERSITARIO_COMPLETO,52.0,1.0,S,P,menor_5,25_a_30,0.17162993845542981,0
714173808.0,1200,4,HIPOTECA,24000,INVERSIONES,0.05,15.21,Y,34.0,ACTIVO,1389.0,F,4214.0,UNIVERSITARIO_COMPLETO,34.0,4.0,S,P,menor_5,25_a_30,0.3296155671570954,1
710754933.0,18000,4,ALQUILER,75000,EDUCACIÓN,0.24,12.73,Y,49.0,PASIVO,840.0,F,1438.3,UNIVERSITARIO_COMPLETO,20.0,0.0,C,P,5_a_10,menor_25,0.584022804699993,1
709465758.0,3500,2,HIPOTECA,24000,PERSONAL,0.15,15.58,Y,53.0,ACTIVO,902.0,F,1438.3,POSGRADO_INCOMPLETO,31.0,1.0,C,C,menor_5,25_a_30,0.627129249808802,1
708358683.0,18000,3,ALQUILER,75576,EDUCACIÓN,0.24,9.88,N,35.0,ACTIVO,1665.0,M,34516.0,UNIVERSITARIO_COMPLETO,40.0,2.0,C,P,5_a_10,menor_25,0.04823849808784332,0
824761458.0,7000,2,PROPIA,24000,SALUD,0.29,11.86,N,50.0,ACTIVO,2489.0,M,9519.0,SECUNDARIO_COMPLETO,62.0,2.0,C,P,menor_5,menor_25,0.26147704590818366,0
715362183.0,18000,2,ALQUILER,78000,EDUCACIÓN,0.23,13.49,N,36.0,ACTIVO,1688.0,F,3706.0,UNIVERSITARIO_COMPLETO,38.0,4.0,C,P,5_a_10,25_a_30,0.45547760388559094,0
721194858.0,18000,2,ALQUILER,80000,INVERSIONES,0.23,7.9,N,40.0,ACTIVO,1725.0,M,4438.0,UNIVERSITARIO_COMPLETO,60.0,4.0,N,P,5_a_10,menor_25,0.38868859846777826,0
716198358.0,18000,3,ALQUILER,80000,INVERSIONES,0.23,8.49,N,36.0,ACTIVO,1852.0,F,2372.0,POSGRADO_INCOMPLETO,55.0,4.0,C,P,5_a_10,menor_25,0.7807757166947723,0
714081558.0,18000,4,ALQUILER,80000,EDUCACIÓN,0.23,10.99,N,36.0,ACTIVO,1387.0,F,2613.0,UNIVERSITARIO_COMPLETO,31.0,0.0,C,P,menor_5,menor_25,0.5308075009567547,0
717364458.0,18000,3,ALQUILER,80171,MEJORAS_HOGAR,0.22,13.85,N,26.0,ACTIVO,2053.0,F,4331.0,SECUNDARIO_COMPLETO,33.0,3.0,C,P,menor_5,25_a_30,0.47402447471715536,0
778755858.0,18000,2,ALQUILER,81000,SALUD,0.22,13.98,N,27.0,ACTIVO,1881.0,M,3665.0,UNIVERSITARIO_COMPLETO,55.0,3.0,N,P,5_a_10,menor_25,0.5132332878581173,0
810220833.0,2800,3,HIPOTECA,24000,PAGO_DEUDAS,0.12,16.07,N,37.0,ACTIVO,1562.0,M,15871.0,UNIVERSITARIO_COMPLETO,43.0,4.0,N,C,menor_5,menor_25,0.09841849914939198,0
708267858.0,18000,4,ALQUILER,76500,PAGO_DEUDAS,0.24,10.65,N,36.0,ACTIVO,2098.0,F,6088.0,SECUNDARIO_COMPLETO,52.0,0.0,C,C,menor_5,menor_25,0.34461235216819974,0
715588908.0,8500,2,HIPOTECA,24000,EDUCACIÓN,0.35,15.7,N,32.0,ACTIVO,3132.0,F,6158.0,UNIVERSITARIO_COMPLETO,66.0,4.0,S,P,5_a_10,25_a_30,0.5086066904839234,0
772674933.0,2100,3,HIPOTECA,24000,PERSONAL,0.09,13.11,N,41.0,ACTIVO,2036.0,M,5638.0,UNIVERSITARIO_INCOMPLETO,50.0,1.0,C,P,5_a_10,25_a_30,0.3611209648811635,0
720148983.0,18000,2,ALQUILER,82570,INVERSIONES,0.22,15.27,N,40.0,ACTIVO,1724.0,F,2178.0,UNIVERSITARIO_INCOMPLETO,47.0,1.0,C,P,5_a_10,menor_25,0.7915518824609734,0
720650208.0,6000,4,HIPOTECA,24000,MEJORAS_HOGAR,0.25,10.99,N,22.0,ACTIVO,1561.0,F,12588.0,UNIVERSITARIO_INCOMPLETO,26.0,3.0,N,P,menor_5,25_a_30,0.12400699078487448,0
769732233.0,18000,3,ALQUILER,84000,MEJORAS_HOGAR,0.21,9.88,N,34.0,ACTIVO,1085.0,M,11942.0,UNIVERSITARIO_COMPLETO,29.0,5.0,C,P,5_a_10,25_a_30,0.09085580304806565,0
713030958.0,2500,2,HIPOTECA,24000,SALUD,0.1,7.14,N,44.0,ACTIVO,1964.0,F,3914.0,UNIVERSITARIO_INCOMPLETO,54.0,2.0,C,P,5_a_10,menor_25,0.5017884517118038,0
711320508.0,18000,4,ALQUILER,85000,EDUCACIÓN,0.21,11.71,N,49.0,ACTIVO,1762.0,M,3038.0,UNIVERSITARIO_COMPLETO,34.0,4.0,C,P,menor_5,25_a_30,0.5799868334430547,0
795795408.0,18000,2,ALQUILER,86000,INVERSIONES,0.21,8.49,N,47.0,ACTIVO,1514.0,M,5579.0,UNIVERSITARIO_INCOMPLETO,47.0,2.0,C,P,mayor_10,25_a_30,0.27137479835095896,0
717904383.0,18000,2,ALQUILER,87000,EDUCACIÓN,0.21,11.89,N,31.0,ACTIVO,1516.0,M,18693.0,UNIVERSITARIO_COMPLETO,44.0,2.0,C,P,menor_5,menor_25,0.08109987695928958,0
714115533.0,18000,4,ALQUILER,88000,EDUCACIÓN,0.2,13.16,N,18.0,ACTIVO,2591.0,M,2943.0,UNIVERSITARIO_COMPLETO,55.0,0.0,C,P,menor_5,menor_25,0.8803941556235134,0
712475733.0,18000,4,ALQUILER,90000,PERSONAL,0.2,8.88,N,28.0,ACTIVO,1847.0,F,2435.0,SECUNDARIO_COMPLETO,39.0,3.0,C,P,5_a_10,menor_25,0.7585215605749487,0
718996758.0,18000,4,ALQUILER,95000,PAGO_DEUDAS,0.19,8.49,N,30.0,ACTIVO,1629.0,F,2077.0,UNIVERSITARIO_COMPLETO,36.0,2.0,C,P,menor_5,25_a_30,0.7843042850264805,0
713049933.0,18000,3,ALQUILER,95000,MEJORAS_HOGAR,0.19,15.31,N,36.0,ACTIVO,2144.0,F,5756.0,SECUNDARIO_COMPLETO,44.0,1.0,C,P,5_a_10,25_a_30,0.3724808895066018,0
720007383.0,18000,3,ALQUILER,102000,EDUCACIÓN,0.18,12.53,Y,28.0,PASIVO,803.0,F,4411.0,DESCONOCIDO,15.0,2.0,S,P,5_a_10,25_a_30,0.18204488778054864,1
718301508.0,18000,4,ALQUILER,110000,PAGO_DEUDAS,0.16,12.18,N,30.0,ACTIVO,1457.0,M,9428.0,SECUNDARIO_COMPLETO,43.0,2.0,C,P,5_a_10,25_a_30,0.1545396690708528,0
714831033.0,18000,3,ALQUILER,87550,SALUD,0.17,7.51,N,47.0,ACTIVO,1114.0,M,6065.0,UNIVERSITARIO_COMPLETO,27.0,5.0,C,C,5_a_10,menor_25,0.18367683429513604,0
710653158.0,18000,4,ALQUILER,116004,INVERSIONES,0.16,11.83,N,21.0,ACTIVO,1925.0,F,5024.0,UNIVERSITARIO_COMPLETO,40.0,4.0,C,P,5_a_10,25_a_30,0.3831608280254777,0
708856983.0,18000,3,ALQUILER,121000,PERSONAL,0.15,18.3,N,27.0,PASIVO,694.0,M,13873.0,POSGRADO_INCOMPLETO,18.0,3.0,C,P,5_a_10,25_a_30,0.05002522886181792,0
709961958.0,18000,3,ALQUILER,125000,SALUD,0.14,14.79,Y,45.0,PASIVO,1060.0,F,21065.0,SECUNDARIO_COMPLETO,32.0,4.0,D,P,menor_5,menor_25,0.050320436743413244,1
721265883.0,5000,3,PROPIA,24000,SALUD,0.21,10.95,N,13.0,ACTIVO,2510.0,M,2174.0,UNIVERSITARIO_COMPLETO,44.0,1.0,S,P,5_a_10,25_a_30,1.154553817847286,0
715049583.0,18000,3,ALQUILER,144500,PAGO_DEUDAS,0.12,13.72,N,54.0,ACTIVO,1169.0,M,3398.0,DESCONOCIDO,31.0,1.0,C,P,5_a_10,menor_25,0.3440258975868158,0
715394883.0,18000,4,ALQUILER,155000,EDUCACIÓN,0.12,10.62,N,36.0,ACTIVO,1852.0,F,4319.0,SECUNDARIO_COMPLETO,47.0,2.0,C,P,5_a_10,25_a_30,0.42880296364899284,0
773448558.0,5000,3,PROPIA,24000,SALUD,0.21,12.21,N,40.0,ACTIVO,1257.0,M,3673.0,UNIVERSITARIO_COMPLETO,34.0,3.0,D,P,5_a_10,menor_25,0.3422270623468554,0
717249783.0,17950,3,ALQUILER,75000,EDUCACIÓN,0.24,10.91,N,39.0,ACTIVO,1931.0,M,1815.0,DESCONOCIDO,67.0,4.0,N,P,menor_5,menor_25,1.0639118457300276,0
712003083.0,7000,3,PROPIA,24000,SALUD,0.29,9.63,N,36.0,ACTIVO,1612.0,M,34516.0,UNIVERSITARIO_COMPLETO,33.0,1.0,C,P,menor_5,25_a_30,0.04670297832889095,0
717412608.0,17800,3,ALQUILER,62050,SALUD,0.24,16.35,Y,28.0,PASIVO,738.0,F,7225.0,SECUNDARIO_COMPLETO,16.0,2.0,C,C,menor_5,menor_25,0.10214532871972318,1
754282908.0,1500,2,PROPIA,24000,EDUCACIÓN,0.06,12.21,N,43.0,ACTIVO,2022.0,F,3368.0,POSGRADO_INCOMPLETO,59.0,1.0,C,P,menor_5,menor_25,0.600356294536817,0
719412258.0,17750,4,ALQUILER,48000,PAGO_DEUDAS,0.37,13.49,N,30.0,ACTIVO,1558.0,F,5202.0,UNIVERSITARIO_COMPLETO,48.0,3.0,S,C,menor_5,menor_25,0.29950019223375624,0
788675658.0,17700,2,ALQUILER,65000,PAGO_DEUDAS,0.27,11.49,N,29.0,ACTIVO,1670.0,F,1923.0,DESCONOCIDO,37.0,2.0,S,P,5_a_10,menor_25,0.8684347373894956,0
717683583.0,8000,3,HIPOTECA,24000,PERSONAL,0.33,9.76,N,36.0,ACTIVO,1388.0,M,6929.0,SECUNDARIO_COMPLETO,27.0,3.0,S,P,5_a_10,25_a_30,0.20031750613364122,0
820584408.0,8000,4,HIPOTECA,24000,EDUCACIÓN,0.33,11.34,Y,44.0,ACTIVO,1392.0,F,4364.0,UNIVERSITARIO_COMPLETO,38.0,3.0,S,P,menor_5,25_a_30,0.31897341888175984,1
719392833.0,3975,3,HIPOTECA,24000,EDUCACIÓN,0.17,13.87,N,38.0,ACTIVO,1311.0,F,2400.0,UNIVERSITARIO_COMPLETO,34.0,3.0,C,P,menor_5,menor_25,0.54625,0
718595583.0,17625,4,ALQUILER,45000,PAGO_DEUDAS,0.39,8.9,N,36.0,ACTIVO,1777.0,M,25878.0,UNIVERSITARIO_COMPLETO,54.0,3.0,C,C,menor_5,menor_25,0.06866836695262385,0
715511658.0,17600,2,ALQUILER,65500,EDUCACIÓN,0.27,10.74,N,39.0,ACTIVO,1431.0,F,4568.0,POSGRADO_INCOMPLETO,27.0,5.0,N,P,5_a_10,menor_25,0.3132661996497373,0
711999783.0,17600,2,ALQUILER,70000,MEJORAS_HOGAR,0.25,10.62,N,31.0,ACTIVO,1406.0,M,4740.0,UNIVERSITARIO_INCOMPLETO,23.0,3.0,C,P,menor_5,25_a_30,0.29662447257383967,0
789920883.0,5000,2,HIPOTECA,24000,EDUCACIÓN,0.21,8.7,N,36.0,ACTIVO,2959.0,F,11189.0,UNIVERSITARIO_COMPLETO,58.0,3.0,S,P,menor_5,menor_25,0.26445616230226116,0
712120608.0,3500,2,HIPOTECA,24091,PERSONAL,0.15,12.99,Y,27.0,PASIVO,861.0,M,3575.0,UNIVERSITARIO_INCOMPLETO,15.0,3.0,C,P,5_a_10,menor_25,0.24083916083916085,1
715482483.0,17600,4,ALQUILER,72250,SALUD,0.21,17.19,Y,36.0,ACTIVO,2253.0,M,3184.0,SECUNDARIO_COMPLETO,59.0,0.0,S,C,5_a_10,25_a_30,0.7076005025125628,1
709584483.0,17500,3,ALQUILER,32400,MEJORAS_HOGAR,0.54,15.95,Y,25.0,ACTIVO,1805.0,F,3030.0,UNIVERSITARIO_COMPLETO,44.0,3.0,C,C,menor_5,25_a_30,0.5957095709570958,1
788677533.0,17500,4,ALQUILER,36000,INVERSIONES,0.49,14.22,N,31.0,ACTIVO,1594.0,M,34516.0,DESCONOCIDO,43.0,4.0,C,C,menor_5,menor_25,0.04618148105226562,0
716284308.0,17500,2,ALQUILER,37232,SALUD,0.47,12.53,N,55.0,ACTIVO,1319.0,M,6099.0,UNIVERSITARIO_COMPLETO,34.0,2.0,C,C,menor_5,menor_25,0.2162649614690933,0
720848733.0,4500,4,PROPIA,24300,SALUD,0.19,11.83,N,24.0,ACTIVO,1815.0,M,13363.0,SECUNDARIO_COMPLETO,33.0,1.0,C,P,menor_5,menor_25,0.13582279428272095,0
708480333.0,4000,4,HIPOTECA,24396,INVERSIONES,0.16,15.05,N,36.0,ACTIVO,2229.0,M,2163.0,DESCONOCIDO,57.0,0.0,S,P,menor_5,menor_25,1.030513176144244,0
826723308.0,17500,4,ALQUILER,40800,SALUD,0.43,10.62,N,54.0,ACTIVO,1008.0,M,3452.0,UNIVERSITARIO_INCOMPLETO,21.0,3.0,C,C,5_a_10,25_a_30,0.29200463499420626,0
801369258.0,1800,4,PROPIA,24449,INVERSIONES,0.07,11.89,N,41.0,ACTIVO,1757.0,F,4466.0,POSGRADO_INCOMPLETO,59.0,5.0,C,P,menor_5,menor_25,0.3934169278996865,0
779707308.0,17500,4,ALQUILER,44000,EDUCACIÓN,0.4,12.53,N,18.0,ACTIVO,2229.0,F,7583.0,UNIVERSITARIO_COMPLETO,53.0,1.0,C,C,5_a_10,25_a_30,0.2939469866807332,0
711688158.0,17500,4,ALQUILER,47500,SALUD,0.37,13.61,N,27.0,ACTIVO,1498.0,M,11760.0,UNIVERSITARIO_COMPLETO,49.0,5.0,S,C,5_a_10,menor_25,0.12738095238095237,0
711848658.0,17500,2,ALQUILER,49176,SALUD,0.36,13.85,N,17.0,ACTIVO,1790.0,M,2259.0,UNIVERSITARIO_INCOMPLETO,31.0,3.0,C,C,5_a_10,menor_25,0.7923860115095175,0
715855083.0,17500,4,ALQUILER,49270,PAGO_DEUDAS,0.36,13.85,N,36.0,ACTIVO,2793.0,M,19762.0,SECUNDARIO_COMPLETO,67.0,4.0,C,C,5_a_10,menor_25,0.14133184900313733,0
778971408.0,17500,2,ALQUILER,53352,INVERSIONES,0.33,6.54,N,17.0,ACTIVO,1968.0,M,2803.0,POSGRADO_COMPLETO,64.0,4.0,C,C,menor_5,menor_25,0.7021048876204067,0
711648708.0,17500,3,ALQUILER,54996,EDUCACIÓN,0.32,17.19,N,36.0,ACTIVO,4088.0,M,25666.0,UNIVERSITARIO_COMPLETO,84.0,3.0,C,C,5_a_10,25_a_30,0.15927686433413854,0
737925558.0,17500,4,ALQUILER,58000,EDUCACIÓN,0.3,13.49,Y,56.0,ACTIVO,1439.0,M,4234.0,POSGRADO_COMPLETO,42.0,0.0,C,P,5_a_10,25_a_30,0.3398677373641946,1
713149683.0,17500,4,ALQUILER,59000,EDUCACIÓN,0.3,9.25,N,24.0,ACTIVO,1264.0,F,9297.0,UNIVERSITARIO_INCOMPLETO,31.0,3.0,S,P,menor_5,menor_25,0.13595783586103044,0
771903033.0,17500,4,ALQUILER,60000,INVERSIONES,0.29,6.54,N,25.0,ACTIVO,2017.0,F,2999.0,UNIVERSITARIO_COMPLETO,40.0,1.0,C,P,mayor_10,25_a_30,0.6725575191730577,0
803347908.0,17500,2,ALQUILER,75000,PERSONAL,0.23,7.9,N,28.0,ACTIVO,2327.0,F,15987.0,UNIVERSITARIO_COMPLETO,65.0,1.0,S,P,5_a_10,25_a_30,0.14555576405829737,0
817285758.0,5500,2,HIPOTECA,24900,SALUD,0.22,13.16,N,33.0,ACTIVO,1721.0,M,16435.0,UNIVERSITARIO_COMPLETO,56.0,4.0,S,C,menor_5,menor_25,0.10471554609066018,0
711480108.0,17500,2,ALQUILER,95950,MEJORAS_HOGAR,0.18,11.71,N,24.0,ACTIVO,1888.0,M,5335.0,SECUNDARIO_COMPLETO,43.0,4.0,C,P,menor_5,25_a_30,0.35388940955951265,0
710522433.0,2000,3,HIPOTECA,24960,PERSONAL,0.08,13.99,Y,46.0,ACTIVO,2372.0,M,2416.0,UNIVERSITARIO_COMPLETO,53.0,0.0,C,P,menor_5,menor_25,0.9817880794701986,1
709662708.0,17475,2,ALQUILER,40000,EDUCACIÓN,0.44,9.91,N,53.0,ACTIVO,1953.0,M,3506.0,SECUNDARIO_COMPLETO,61.0,1.0,C,C,menor_5,menor_25,0.5570450656018254,0
709224858.0,17475,2,ALQUILER,45408,PAGO_DEUDAS,0.38,9.91,N,36.0,ACTIVO,1652.0,M,3610.0,POSGRADO_INCOMPLETO,40.0,2.0,C,C,menor_5,menor_25,0.45761772853185595,0
821771508.0,5000,2,HIPOTECA,24996,EDUCACIÓN,0.2,12.69,N,28.0,ACTIVO,1939.0,M,3172.0,SECUNDARIO_COMPLETO,36.0,0.0,C,P,5_a_10,menor_25,0.6112862547288777,0
712216533.0,17475,3,ALQUILER,58000,EDUCACIÓN,0.3,7.51,N,34.0,ACTIVO,1715.0,M,8206.0,DESCONOCIDO,43.0,5.0,S,P,menor_5,menor_25,0.20899341944918354,0
779046408.0,17400,4,ALQUILER,82000,PERSONAL,0.21,11.99,N,41.0,ACTIVO,1238.0,M,2458.0,UNIVERSITARIO_COMPLETO,30.0,0.0,C,P,5_a_10,25_a_30,0.5036615134255492,0
708595158.0,17400,2,ALQUILER,96000,PAGO_DEUDAS,0.18,10.37,N,36.0,ACTIVO,2389.0,F,1677.0,UNIVERSITARIO_COMPLETO,43.0,0.0,S,P,menor_5,25_a_30,1.4245676803816338,0
757266933.0,17400,4,ALQUILER,133000,EDUCACIÓN,0.13,11.71,N,45.0,ACTIVO,2431.0,M,11819.0,POSGRADO_INCOMPLETO,46.0,2.0,C,P,5_a_10,25_a_30,0.2056857602166004,0
816776283.0,17200,3,ALQUILER,95000,PERSONAL,0.18,17.58,N,37.0,ACTIVO,1534.0,M,34516.0,SECUNDARIO_COMPLETO,30.0,4.0,N,P,5_a_10,25_a_30,0.044443156796847835,0
719904333.0,17000,2,ALQUILER,35000,EDUCACIÓN,0.49,10.37,N,36.0,ACTIVO,2229.0,M,1459.0,UNIVERSITARIO_COMPLETO,52.0,0.0,C,C,5_a_10,menor_25,1.5277587388622345,0
718264233.0,17000,2,ALQUILER,29400,MEJORAS_HOGAR,0.58,12.99,Y,13.0,ACTIVO,2449.0,M,1458.0,SECUNDARIO_COMPLETO,56.0,0.0,C,C,menor_5,25_a_30,1.6796982167352539,1
784798683.0,7000,2,PROPIA,24996,EDUCACIÓN,0.28,15.58,N,32.0,ACTIVO,1999.0,M,1438.3,SECUNDARIO_COMPLETO,39.0,2.0,C,P,menor_5,menor_25,1.3898352221372454,0
710899833.0,17000,4,ALQUILER,40000,PAGO_DEUDAS,0.42,10.65,N,18.0,PASIVO,569.0,M,7758.0,UNIVERSITARIO_COMPLETO,23.0,2.0,C,C,menor_5,menor_25,0.07334364526939934,0
780025908.0,17000,3,ALQUILER,41400,SALUD,0.41,12.87,N,30.0,ACTIVO,1293.0,F,10836.0,POSGRADO_INCOMPLETO,31.0,2.0,C,C,menor_5,menor_25,0.11932447397563677,0
713610033.0,17000,4,ALQUILER,42000,PAGO_DEUDAS,0.4,7.66,N,36.0,ACTIVO,1314.0,M,5062.0,POSGRADO_INCOMPLETO,40.0,3.0,S,C,5_a_10,menor_25,0.2595811932042671,0
709364433.0,17000,3,ALQUILER,43275,SALUD,0.39,13.47,N,30.0,ACTIVO,1571.0,F,3399.0,SECUNDARIO_COMPLETO,34.0,3.0,C,C,5_a_10,25_a_30,0.46219476316563696,0
713086908.0,17000,2,ALQUILER,45792,PAGO_DEUDAS,0.37,10.38,N,36.0,ACTIVO,2520.0,M,2212.0,SECUNDARIO_COMPLETO,51.0,0.0,S,C,menor_5,25_a_30,1.139240506329114,0
709793133.0,17000,4,ALQUILER,47000,PAGO_DEUDAS,0.36,9.99,N,36.0,ACTIVO,1531.0,F,3186.0,DESCONOCIDO,37.0,2.0,S,C,5_a_10,menor_25,0.4805398618957941,0
710032608.0,17000,3,ALQUILER,49896,EDUCACIÓN,0.34,16.82,N,32.0,ACTIVO,1558.0,F,5927.0,UNIVERSITARIO_COMPLETO,46.0,1.0,S,C,5_a_10,25_a_30,0.26286485574489626,0
779351208.0,17000,3,ALQUILER,50000,PERSONAL,0.34,13.79,N,34.0,ACTIVO,1902.0,M,5176.0,DESCONOCIDO,56.0,2.0,S,C,menor_5,25_a_30,0.36746522411128285,0
719776608.0,8000,2,PROPIA,24996,EDUCACIÓN,0.32,11.26,N,37.0,ACTIVO,1388.0,M,3126.0,UNIVERSITARIO_COMPLETO,41.0,2.0,C,P,menor_5,menor_25,0.4440179142674344,0
709220583.0,17000,4,ALQUILER,51000,PERSONAL,0.33,8.49,N,21.0,ACTIVO,2256.0,M,4670.0,UNIVERSITARIO_COMPLETO,56.0,3.0,D,C,5_a_10,menor_25,0.4830835117773019,0
714078558.0,17000,2,ALQUILER,52000,SALUD,0.33,12.98,Y,53.0,PASIVO,1315.0,F,5249.0,SECUNDARIO_COMPLETO,31.0,1.0,C,C,5_a_10,25_a_30,0.2505239093160602,1
720953658.0,6500,4,PROPIA,24996,SALUD,0.26,11.34,Y,36.0,ACTIVO,1824.0,F,5688.0,UNIVERSITARIO_COMPLETO,53.0,0.0,C,P,5_a_10,menor_25,0.3206751054852321,1
